"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"237","2002","16","Uttarakhand","Nainital","108.18","106.55","0.0","0.0","0.0","0.0","0.1","0.0","0.09","0.39","0.0","1.48","1.88","0.0","0.0","0.0","43.08","0.0","6.48","0.52"
"237","2003","16","Uttarakhand","Nainital","112.24","111.04","0.0","0.0","0.0","0.0","0.18","0.01","0.11","0.5","0.0","2.06","2.55","0.0","0.0","0.01","38.0","0.0","7.17","1.26"
"237","2004","16","Uttarakhand","Nainital","117.99","114.07","0.0","0.0","0.0","0.0","0.15","0.03","0.12","0.48","0.0","1.72","2.19","0.0","0.0","0.01","32.75","0.0","6.59","1.18"
"237","2005","16","Uttarakhand","Nainital","121.03","112.02","0.0","0.0","0.0","0.0","0.07","0.06","0.1","0.61","0.0","1.99","2.6","0.0","0.0","0.01","31.95","0.0","6.69","1.24"
"237","2006","16","Uttarakhand","Nainital","119.79","113.44","0.0","0.0","0.0","0.0","0.12","0.02","0.1","0.12","0.0","2.84","2.96","0.0","0.0","0.04","38.44","0.0","6.49","1.22"
"237","2007","16","Uttarakhand","Nainital","117.55","116.01","0.0","0.0","0.0","0.0","0.1","0.01","0.08","0.41","0.0","1.54","1.95","0.0","0.0","0.0","42.38","0.0","7.78","1.31"
"237","2008","16","Uttarakhand","Nainital","125.97","116.9","0.0","0.0","0.0","0.0","0.12","0.01","0.05","0.47","0.0","1.8","2.26","0.0","0.0","0.0","33.52","0.0","8.33","1.2"
"237","2009","16","Uttarakhand","Nainital","130.8","122.72","0.0","0.0","0.0","0.0","0.07","0.03","0.12","0.28","0.0","0.0","0.0","0.0","0.0","0.0","28.54","0.0","7.22","1.11"
"237","2010","16","Uttarakhand","Nainital","131.26","119.6","0.0","0.0","0.0","0.0","0.08","0.01","0.06","0.39","0.0","0.0","0.0","0.0","0.0","0.0","29.29","0.0","7.18","1.12"
"237","2011","16","Uttarakhand","Nainital","126.58","115.93","0.0","0.0","0.0","0.0","0.05","0.06","0.07","0.4","0.0","3.98","4.37","0.0","0.0","0.0","30.21","0.0","7.4","1.16"
"237","2012","16","Uttarakhand","Nainital","128.0","114.39","0.0","0.0","0.0","0.0","0.09","0.14","0.09","0.45","0.0","3.79","4.24","0.0","0.0","0.0","27.27","0.0","8.53","1.17"
"237","2013","16","Uttarakhand","Nainital","125.13","115.9","0.0","0.0","0.0","0.0","0.04","0.0","0.06","0.42","0.0","3.67","4.09","0.0","0.0","0.0","26.7","0.0","8.09","1.25"
"237","2014","16","Uttarakhand","Nainital","124.2","117.28","0.0","0.0","0.0","0.0","0.06","0.01","0.04","0.45","0.03","3.24","3.73","0.0","0.0","0.0","23.16","0.0","6.8","1.19"
"237","2015","16","Uttarakhand","Nainital","125.92","117.14","0.0","0.0","0.0","0.0","0.12","0.03","0.02","0.47","0.0","2.72","3.19","0.0","0.0","0.0","20.89","0.0","7.1","1.23"
"237","2016","16","Uttarakhand","Nainital","129.38","118.12","0.0","0.0","0.0","0.0","0.08","0.01","0.02","0.44","0.0","3.08","3.52","0.0","0.0","0.0","19.85","0.0","7.16","6.65"
"237","2017","16","Uttarakhand","Nainital","131.77","122.02","0.0","0.0","0.0","0.0","0.07","0.03","0.11","0.35","0.0","2.91","3.26","0.0","0.0","0.0","17.69","0.0","7.08","6.72"
"238","1966","16","Uttarakhand","Almorah","0.9","1.0","0.0","0.0","0.0","0.0","0.0","0.0","1.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1967","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"238","1968","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"238","1969","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"238","1970","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1971","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"238","1972","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1973","16","Uttarakhand","Almorah","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"238","1974","16","Uttarakhand","Almorah","9.0","8.4","0.0","0.0","0.0","0.0","0.1","0.1","0.4","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1975","16","Uttarakhand","Almorah","10.9","10.2","0.0","0.0","0.0","0.0","0.1","0.1","0.3","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1976","16","Uttarakhand","Almorah","10.6","9.7","0.0","0.0","0.0","0.0","0.1","0.3","0.4","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1977","16","Uttarakhand","Almorah","8.5","7.7","0.0","0.0","0.0","0.0","0.0","0.1","0.2","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1978","16","Uttarakhand","Almorah","9.4","8.7","0.0","0.0","0.0","0.0","0.0","0.2","0.2","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1979","16","Uttarakhand","Almorah","9.8","9.1","0.0","0.0","0.0","0.0","0.0","0.1","0.2","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1980","16","Uttarakhand","Almorah","10.6","9.4","0.0","0.0","0.0","0.0","0.0","0.1","0.3","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1981","16","Uttarakhand","Almorah","11.5","10.5","0.0","0.0","0.0","0.0","0.0","0.1","0.2","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1982","16","Uttarakhand","Almorah","11.3","11.0","0.0","0.0","0.0","0.0","0.1","0.2","0.2","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1983","16","Uttarakhand","Almorah","10.4","9.5","0.0","0.0","0.0","0.0","0.0","0.1","0.2","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.4","0.0"
"238","1984","16","Uttarakhand","Almorah","11.2","9.9","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.5","0.0"
"238","1985","16","Uttarakhand","Almorah","10.7","10.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.5","0.0"
"238","1986","16","Uttarakhand","Almorah","11.2","10.2","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.5","0.0"
"238","1987","16","Uttarakhand","Almorah","10.4","9.9","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.5","-1.0"
"238","1988","16","Uttarakhand","Almorah","9.5","8.4","0.0","0.0","0.0","0.0","0.0","0.0","0.24","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.6","-1.0"
"238","1989","16","Uttarakhand","Almorah","9.5","8.4","0.0","0.0","0.0","0.0","0.0","0.0","0.19","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.6","-1.0"
"238","1990","16","Uttarakhand","Almorah","12.78","11.8","0.0","0.0","0.0","0.0","0.02","0.0","0.16","0.0","0.0","0.17","0.17","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1991","16","Uttarakhand","Almorah","10.89","10.27","0.0","0.0","0.0","0.0","0.01","0.0","0.07","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1992","16","Uttarakhand","Almorah","10.63","9.89","0.0","0.0","0.0","0.0","0.01","0.0","0.13","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1993","16","Uttarakhand","Almorah","10.7","9.83","0.0","0.0","0.0","0.0","0.0","0.0","0.05","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1994","16","Uttarakhand","Almorah","10.84","9.64","0.0","0.0","0.0","0.0","0.03","0.0","0.1","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1995","16","Uttarakhand","Almorah","11.18","10.4","0.0","0.0","0.0","0.0","0.01","0.0","0.12","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1996","16","Uttarakhand","Almorah","10.76","8.81","0.0","0.0","0.0","0.0","0.01","0.0","0.09","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1997","16","Uttarakhand","Almorah","10.98","10.14","0.0","0.0","0.0","0.0","0.02","0.0","0.09","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"238","1998","16","Uttarakhand","Almorah","10.08","9.19","0.0","0.0","0.0","0.0","0.0","0.03","0.08","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.48","0.0"
"238","1999","16","Uttarakhand","Almorah","12.73","10.86","0.0","0.0","0.0","0.0","0.03","0.04","0.09","0.0","0.0","0.14","0.14","0.0","0.0","0.0","0.0","0.0","0.41","0.0"
"238","2000","16","Uttarakhand","Almorah","8.91","8.46","0.0","0.0","0.0","0.0","0.01","0.01","0.07","0.0","0.0","0.06","0.06","0.0","0.0","0.0","0.0","0.0","0.27","0.0"
"238","2001","16","Uttarakhand","Almorah","11.08","10.41","0.0","0.0","0.0","0.0","0.0","0.0","0.12","0.0","0.0","0.05","0.05","0.0","0.0","0.0","0.0","0.0","0.37","0.0"
"238","2002","16","Uttarakhand","Almorah","10.81","10.34","0.0","0.0","0.0","0.0","0.01","0.02","0.03","0.0","0.0","0.04","0.04","0.0","0.0","0.0","0.0","0.0","0.25","0.0"
"238","2003","16","Uttarakhand","Almorah","9.57","8.66","0.0","0.0","0.0","0.0","0.02","0.01","0.1","0.0","0.0","0.18","0.18","0.0","0.0","0.0","0.0","0.0","0.39","0.0"
"238","2004","16","Uttarakhand","Almorah","8.87","8.42","0.0","0.0","0.0","0.0","0.0","0.01","0.05","0.0","0.0","0.08","0.08","0.0","0.0","0.0","0.0","0.0","0.31","0.0"
"238","2005","16","Uttarakhand","Almorah","10.62","9.94","0.0","0.0","0.0","0.0","0.01","0.04","0.04","0.01","0.0","0.08","0.09","0.0","0.0","0.0","0.0","0.0","0.33","0.0"
"238","2006","16","Uttarakhand","Almorah","11.94","11.38","0.0","0.0","0.0","0.0","0.02","0.11","0.05","0.01","0.0","0.09","0.1","0.0","0.0","0.0","0.0","0.0","0.31","0.0"
"238","2007","16","Uttarakhand","Almorah","9.84","8.75","0.0","0.0","0.0","0.0","0.01","0.03","0.06","0.0","0.0","0.05","0.05","0.0","0.0","0.0","0.0","0.0","0.3","0.0"
"238","2008","16","Uttarakhand","Almorah","11.46","11.04","0.0","0.0","0.0","0.0","0.01","0.04","0.1","0.0","0.0","0.07","0.08","0.0","0.0","0.0","0.0","0.0","0.3","0.0"
"238","2009","16","Uttarakhand","Almorah","9.43","9.09","0.0","0.0","0.0","0.0","0.02","0.09","0.07","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0"
"238","2010","16","Uttarakhand","Almorah","9.4","8.89","0.0","0.0","0.0","0.0","0.01","0.0","0.06","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.24","0.0"
"238","2011","16","Uttarakhand","Almorah","9.97","9.8","0.0","0.0","0.0","0.0","0.01","0.03","0.05","0.0","0.0","0.07","0.07","0.0","0.0","0.0","0.0","0.0","0.24","0.0"
"238","2012","16","Uttarakhand","Almorah","10.66","10.52","0.0","0.0","0.0","0.0","0.01","0.02","0.04","0.0","0.0","0.07","0.07","0.0","0.0","0.0","0.0","0.0","0.21","0.0"
"238","2013","16","Uttarakhand","Almorah","9.23","8.78","0.0","0.0","0.0","0.0","0.01","0.01","0.04","0.0","0.01","0.06","0.07","0.0","0.0","0.0","0.0","0.0","0.24","0.0"
"238","2014","16","Uttarakhand","Almorah","9.48","9.15","0.0","0.0","0.0","0.0","0.0","0.01","0.04","0.0","0.0","0.04","0.04","0.0","0.0","0.0","0.0","0.0","0.27","0.0"
"238","2015","16","Uttarakhand","Almorah","9.85","9.77","0.0","0.0","0.0","0.0","0.0","0.06","0.05","0.0","0.0","0.03","0.03","0.0","0.0","0.0","0.0","0.0","0.2","0.0"
"238","2016","16","Uttarakhand","Almorah","9.88","9.01","0.0","0.0","0.0","0.0","0.01","0.05","0.15","0.0","0.0","0.16","0.16","0.0","0.0","0.0","0.0","0.0","0.26","0.01"
"238","2017","16","Uttarakhand","Almorah","10.77","11.26","0.0","0.0","0.0","0.0","0.01","0.01","0.08","0.0","0.0","0.06","0.06","0.0","0.0","0.0","0.0","0.0","0.18","0.01"
"239","1966","16","Uttarakhand","Pithorgarh","4.5","3.6","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"239","1967","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"239","1968","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"239","1969","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"239","1970","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1971","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"239","1972","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1973","16","Uttarakhand","Pithorgarh","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"239","1974","16","Uttarakhand","Pithorgarh","5.4","4.3","0.0","0.0","0.0","0.0","0.1","0.6","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1975","16","Uttarakhand","Pithorgarh","5.7","5.5","0.0","0.0","0.0","0.0","0.2","0.3","0.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1976","16","Uttarakhand","Pithorgarh","6.0","5.7","0.0","0.0","0.0","0.0","0.1","0.5","0.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1977","16","Uttarakhand","Pithorgarh","6.7","6.0","0.0","0.0","0.0","0.0","0.2","0.6","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1978","16","Uttarakhand","Pithorgarh","5.1","4.7","0.0","0.0","0.0","0.0","0.2","0.4","0.2","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1979","16","Uttarakhand","Pithorgarh","4.9","4.0","0.0","0.0","0.0","0.0","0.1","0.2","0.3","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1980","16","Uttarakhand","Pithorgarh","5.6","3.7","0.0","0.0","0.0","0.0","0.2","0.1","0.2","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1981","16","Uttarakhand","Pithorgarh","5.4","3.9","0.0","0.0","0.0","0.0","0.1","0.1","0.2","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1982","16","Uttarakhand","Pithorgarh","6.1","4.9","0.0","0.0","0.0","0.0","0.1","0.2","0.1","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1983","16","Uttarakhand","Pithorgarh","5.5","4.5","0.0","0.0","0.0","0.0","0.2","0.3","0.1","0.0","0.0","0.4","0.4","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1984","16","Uttarakhand","Pithorgarh","6.2","4.7","0.0","0.0","0.0","0.0","0.3","0.1","0.1","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1985","16","Uttarakhand","Pithorgarh","4.6","3.0","0.0","0.0","0.0","0.0","0.1","0.1","0.1","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1986","16","Uttarakhand","Pithorgarh","6.8","5.3","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","1987","16","Uttarakhand","Pithorgarh","6.0","4.2","0.0","0.0","0.0","0.0","0.3","0.2","0.2","0.0","0.0","0.2","0.2","0.0","0.0","0.0","0.0","0.0","0.1","-1.0"
"239","1988","16","Uttarakhand","Pithorgarh","4.6","3.3","0.0","0.0","0.0","0.0","0.1","0.0","0.33","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.1","-1.0"
"239","1989","16","Uttarakhand","Pithorgarh","4.6","3.3","0.0","0.0","0.0","0.0","0.1","0.0","0.11","0.0","0.0","-1.0","-1.0","0.0","0.0","0.0","0.0","0.0","0.1","-1.0"
"239","1990","16","Uttarakhand","Pithorgarh","5.31","3.9","0.0","0.0","0.0","0.0","0.07","0.0","0.04","0.0","0.0","0.15","0.15","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1991","16","Uttarakhand","Pithorgarh","6.31","4.73","0.0","0.0","0.0","0.0","0.13","0.0","0.08","0.0","0.0","0.16","0.16","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1992","16","Uttarakhand","Pithorgarh","5.94","4.9","0.0","0.0","0.0","0.0","0.06","0.0","0.03","0.0","0.0","0.16","0.16","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1993","16","Uttarakhand","Pithorgarh","5.07","3.54","0.0","0.0","0.0","0.0","0.0","0.0","0.04","0.0","0.0","0.16","0.16","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1994","16","Uttarakhand","Pithorgarh","6.05","5.03","0.0","0.0","0.0","0.0","0.05","0.0","0.1","0.0","0.0","0.08","0.08","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1995","16","Uttarakhand","Pithorgarh","4.77","3.65","0.0","0.0","0.0","0.0","0.04","0.0","0.04","0.0","0.0","0.08","0.08","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1996","16","Uttarakhand","Pithorgarh","5.49","4.81","0.0","0.0","0.0","0.0","0.26","0.0","0.07","0.0","0.0","0.08","0.08","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1997","16","Uttarakhand","Pithorgarh","6.32","4.92","0.0","0.0","0.0","0.0","0.02","0.0","0.16","0.0","0.0","0.08","0.08","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"239","1998","16","Uttarakhand","Pithorgarh","4.27","3.42","0.0","0.0","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.09","0.09","0.0","0.0","0.0","0.0","0.0","0.11","0.0"
"239","1999","16","Uttarakhand","Pithorgarh","5.5","5.29","0.0","0.0","0.0","0.0","0.06","0.0","0.06","0.0","0.0","0.43","0.43","0.0","0.0","0.0","0.0","0.0","0.06","0.0"
"239","2000","16","Uttarakhand","Pithorgarh","6.35","5.73","0.0","0.0","0.0","0.0","0.12","0.02","0.03","0.0","0.0","0.04","0.04","0.0","0.0","0.0","0.0","0.0","0.17","0.0"
"239","2001","16","Uttarakhand","Pithorgarh","6.62","4.98","0.0","0.0","0.0","0.0","0.06","0.0","0.02","0.0","0.0","0.04","0.04","0.0","0.0","0.0","0.0","0.0","0.05","0.0"
"239","2002","16","Uttarakhand","Pithorgarh","5.79","5.02","0.0","0.0","0.0","0.0","0.05","0.0","0.03","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","2003","16","Uttarakhand","Pithorgarh","5.78","4.25","0.0","0.0","0.0","0.0","0.11","0.0","0.0","0.0","0.0","0.01","0.02","0.0","0.0","0.0","0.04","0.0","0.23","0.0"
"239","2004","16","Uttarakhand","Pithorgarh","6.02","5.14","0.0","0.0","0.0","0.0","0.01","0.0","0.02","0.0","0.0","0.01","0.01","0.0","0.0","0.0","0.0","0.0","0.05","0.0"
"239","2005","16","Uttarakhand","Pithorgarh","6.1","5.23","0.0","0.0","0.0","0.0","0.02","0.01","0.01","0.0","0.0","0.03","0.03","0.0","0.0","0.0","0.01","0.0","0.09","0.0"
"239","2006","16","Uttarakhand","Pithorgarh","5.1","4.07","0.0","0.0","0.0","0.0","0.06","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.15","0.0"
"239","2007","16","Uttarakhand","Pithorgarh","5.6","4.6","0.0","0.0","0.0","0.0","0.05","0.0","0.01","0.0","0.0","0.03","0.03","0.0","0.0","0.0","0.01","0.0","0.08","0.0"
"239","2008","16","Uttarakhand","Pithorgarh","5.34","4.46","0.0","0.0","0.0","0.0","0.07","0.01","0.02","0.01","0.0","0.04","0.05","0.0","0.0","0.0","0.0","0.0","0.13","0.0"
"239","2009","16","Uttarakhand","Pithorgarh","6.08","4.06","0.0","0.0","0.0","0.0","0.04","0.01","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.09","0.0"
"239","2010","16","Uttarakhand","Pithorgarh","4.75","4.13","0.0","0.0","0.0","0.0","0.03","0.0","0.02","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0"
"239","2011","16","Uttarakhand","Pithorgarh","6.21","4.82","0.0","0.0","0.0","0.0","0.07","0.02","0.06","0.0","0.0","0.06","0.06","0.0","0.0","0.0","0.0","0.0","0.15","0.0"
"239","2012","16","Uttarakhand","Pithorgarh","4.99","4.1","0.0","0.0","0.0","0.0","0.06","0.0","0.01","0.0","0.0","0.02","0.02","0.0","0.0","0.0","0.01","0.0","0.09","0.0"
"239","2013","16","Uttarakhand","Pithorgarh","4.72","3.97","0.0","0.0","0.0","0.0","0.02","0.0","0.01","0.0","0.0","0.02","0.03","0.0","0.0","0.0","0.0","0.0","0.08","0.0"
"239","2014","16","Uttarakhand","Pithorgarh","5.07","4.17","0.0","0.0","0.0","0.0","0.03","0.0","0.0","0.01","0.0","0.0","0.02","0.0","0.0","0.0","0.01","0.0","0.07","0.0"
"239","2015","16","Uttarakhand","Pithorgarh","5.7","4.87","0.0","0.0","0.0","0.0","0.07","0.0","0.02","0.0","0.0","0.02","0.03","0.0","0.0","0.0","0.01","0.0","0.1","0.0"
"239","2016","16","Uttarakhand","Pithorgarh","4.6","3.98","0.0","0.0","0.0","0.0","0.06","0.0","0.02","0.0","0.0","0.02","0.02","0.0","0.0","0.0","0.01","0.0","0.07","0.08"
"239","2017","16","Uttarakhand","Pithorgarh","4.18","3.25","0.0","0.0","0.0","0.0","0.04","0.0","0.04","0.0","0.0","0.02","0.02","0.0","0.0","0.0","0.0","0.0","0.09","0.08"
"240","1966","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"240","1967","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"240","1968","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"240","1969","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"240","1970","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1971","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"240","1972","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1973","16","Uttarakhand","Chamoli","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"240","1974","16","Uttarakhand","Chamoli","2.2","1.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"240","1975","16","Uttarakhand","Chamoli","1.6","1.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
